area_sqft,bedrooms,bathrooms,age_years,distance_km,price_lakh
850,2,1,10,5.2,45
1200,3,2,5,3.1,72
950,2,1,15,7.8,38
1500,3,2,2,2.5,95
600,1,1,20,9.0,25
1800,4,3,1,1.8,120
1100,3,2,8,4.4,60
750,2,1,12,6.3,35
2000,4,3,3,2.0,135
1350,3,2,6,3.7,80
900,2,1,18,8.1,32
1650,4,2,4,2.9,105
1050,3,1,9,5.5,55
2200,5,4,2,1.5,155
700,1,1,25,10.2,20
1400,3,2,7,3.3,85
1700,4,3,3,2.2,112
820,2,1,14,7.0,40
1250,3,2,5,4.0,75
1900,4,3,1,1.9,128
550,1,1,22,11.0,18
1550,3,2,4,2.7,98
1000,2,2,11,5.8,50
2400,5,4,2,1.2,168
1300,3,2,6,3.5,82
